"","V1","N02BE"
"3306",NA,4.10687133455694
"3307",NA,4.82780647969423
"3308",NA,4.96531076756685
"3309",NA,4.10752721951053
"3310",NA,4.51487828004702
"3311",NA,24.6956859352882
"3312",NA,2.61733440616331
"3313",NA,9.71422522916465
"3314",NA,3.71717435248906
"3315",NA,0.124938213372098
"3316",NA,0.169115617459865
"3317",NA,0.0828312552044588
"3318",NA,0.0828312552044588
"3319",NA,0.0828312552044588
"3320",NA,0.0828312552044588
"3321",NA,0.0828312552044588
"3322",NA,0.0828312552044588
"3323",NA,6.45175328647162e-08
"3324",NA,0.0667940336658482
"3325",NA,0.0829691402986307
"3326",NA,1.22633281938138
"3327",NA,1.29939469309975
"3328",NA,4.7268961374661
"3329",NA,4.35651531689997
"3330",NA,2.01150735049821
"3331",NA,2.36461467369916
"3332",NA,2.43196299392859
"3333",NA,2.01182859684311
"3334",NA,2.21134535443123
"3335",NA,12.0957170891711
"3336",NA,1.28194602845461
"3337",NA,4.75793709153731
"3338",NA,1.82063739620949
"3339",NA,0.0611935739114655
"3340",NA,0.0828312552044588
"3341",NA,0.0621236935521254
"3342",NA,0.0621236935521254
"3343",NA,0.0621236935521254
"3344",NA,0.0621236935521254
"3345",NA,0.0621236935521254
"3346",NA,0.0621236935521254
"3347",NA,4.83883460480394e-08
"3348",NA,0.0500957285788437
"3349",NA,0.062227107792494
"3350",NA,0.91975334764771
"3351",NA,0.974549975346038
"3352",NA,3.54518649236722
"3353",NA,3.26739974945673
"3354",NA,1.50863663615557
"3355",NA,1.77346820345949
"3356",NA,1.82397964864834
"3357",NA,1.50887757189217
"3358",NA,1.65851574743741
"3359",NA,9.07182463776576
"3360",NA,0.961463423746253
"3361",NA,3.56846730241321
"3362",NA,1.36548358940684
"3363",NA,0.0458953667145513
"3364",NA,0.0621236935521254
"3365",NA,0.0346144325236714
"3366",NA,0.0346144325236714
"3367",NA,0.0346144325236714
"3368",NA,0.0346144325236714
"3369",NA,0.0346144325236714
"3370",NA,0.0346144325236714
"3371",NA,2.69612935651766e-08
"3372",NA,0.0279126226640337
"3373",NA,0.0346720534576588
"3374",NA,0.512473395740059
"3375",NA,0.543005292083232
"3376",NA,1.97532715148225
"3377",NA,1.82054835584645
"3378",NA,0.840590732119453
"3379",NA,0.988151089407095
"3380",NA,1.01629534341375
"3381",NA,0.840724978062024
"3382",NA,0.92410122686845
"3383",NA,5.0546907924437
"3384",NA,0.535713652912772
"3385",NA,1.98829888549155
"3386",NA,0.760827904220554
"3387",NA,0.025572241176501
"3388",NA,0.0346144325236714
"3389",NA,0.0630901119953559
"3390",NA,0.0630901119953559
"3391",NA,0.0630901119953559
"3392",NA,0.0630901119953559
"3393",NA,0.0630901119953559
"3394",NA,0.0630901119953559
"3395",NA,4.9141092502482e-08
"3396",NA,0.0508750356878945
"3397",NA,0.0631951349847133
"3398",NA,0.934061360381111
"3399",NA,0.989710424060086
"3400",NA,3.60033668410591
"3401",NA,3.31822859105856
"3402",NA,1.53210552839217
"3403",NA,1.80105691047782
"3404",NA,1.8523541298123
"3405",NA,1.53235021221143
"3406",NA,1.68431621284868
"3407",NA,9.21294919334829
"3408",NA,0.976420293373141
"3409",NA,3.62397965877727
"3410",NA,1.38672554153938
"3411",NA,0.0466093314889502
"3412",NA,0.0630901119953559
"3413",NA,0.0597672005376654
"3414",NA,0.0597672005376654
"3415",NA,0.0597672005376654
"3416",NA,0.0597672005376654
"3417",NA,0.0597672005376654
"3418",NA,0.0597672005376654
"3419",NA,4.65528660093677e-08
"3420",NA,0.048195483636851
"3421",NA,0.0598666920406516
"3422",NA,0.884865010930584
"3423",NA,0.937583077889784
"3424",NA,3.41070950417572
"3425",NA,3.14345984432885
"3426",NA,1.45141061672265
"3427",NA,1.70619652024393
"3428",NA,1.7547919514141
"3429",NA,1.45164241321867
"3430",NA,1.59560447237085
"3431",NA,8.72770969280736
"3432",NA,0.924992928961267
"3433",NA,3.43310722013783
"3434",NA,1.31368769067945
"3435",NA,0.0441544510529901
"3436",NA,0.0597672005376654
"3437",NA,0.0464959670019657
"3438",NA,0.0464959670019657
"3439",NA,0.0464959670019657
"3440",NA,0.0464959670019657
"3441",NA,0.0464959670019657
"3442",NA,0.0464959670019657
"3443",NA,3.62158592396244e-08
"3444",NA,0.0374937356386733
"3445",NA,0.0465733665388054
"3446",NA,0.688381821121006
"3447",NA,0.729393906005217
"3448",NA,2.65336564424671
"3449",NA,2.44545844341178
"3450",NA,1.12912667038688
"3451",NA,1.32733767669335
"3452",NA,1.36514255200637
"3453",NA,1.12930699675541
"3454",NA,1.24130245733678
"3455",NA,6.78973246578229
"3456",NA,0.719599384196198
"3457",NA,2.67078997486494
"3458",NA,1.02198495106403
"3459",NA,0.0343500093810807
"3460",NA,0.0464959670019657
"3461",NA,0.157599839502081
"3462",NA,0.157599839502081
"3463",NA,0.157599839502081
"3464",NA,0.157599839502081
"3465",NA,0.157599839502081
"3466",NA,0.157599839502081
"3467",NA,1.22755025255275e-07
"3468",NA,0.127086435663088
"3469",NA,0.1578621881609
"3470",NA,2.33329623019205
"3471",NA,2.4723082437528
"3472",NA,8.99368325119335
"3473",NA,8.28897392701631
"3474",NA,3.82721757400954
"3475",NA,4.49906127994054
"3476",NA,4.62720233530295
"3477",NA,3.82782879705901
"3478",NA,4.20744164846694
"3479",NA,23.0140551077068
"3480",NA,2.43910934146874
"3481",NA,9.05274367913857
"3482",NA,3.46405666225684
"3483",NA,0.11643065655833
"3484",NA,0.157599839502081
"3485",NA,0.0771909343563531
"3486",NA,0.0771909343563531
"3487",NA,0.0771909343563531
"3488",NA,0.0771909343563531
"3489",NA,0.0771909343563531
"3490",NA,0.0771909343563531
"3491",NA,6.01242686942414e-08
"3492",NA,0.0622457531926787
"3493",NA,0.0773194302873476
"3494",NA,1.14282677385787
"3495",NA,1.21091356409455
"3496",NA,4.40502233795442
"3497",NA,4.05986227082034
"3498",NA,1.87453554176336
"3499",NA,2.20359833501299
"3500",NA,2.26636063111738
"3501",NA,1.87483491312337
"3502",NA,2.06076575408384
"3503",NA,11.2720699634281
"3504",NA,1.19465305079067
"3505",NA,4.43394958579288
"3506",NA,1.69666270770171
"3507",NA,0.0570266517774115
"3508",NA,0.0771909343563531
"3509",NA,0.0639106768827708
"3510",NA,0.0639106768827708
"3511",NA,0.0639106768827708
"3512",NA,0.0639106768827708
"3513",NA,0.0639106768827708
"3514",NA,0.0639106768827708
"3515",NA,4.97802331500642e-08
"3516",NA,0.0515367284097989
"3517",NA,0.0640170658259157
"3518",NA,0.946209982895462
"3519",NA,1.00258283143118
"3520",NA,3.64716351278655
"3521",NA,3.36138625529664
"3522",NA,1.55203245450866
"3523",NA,1.8244818817488
"3524",NA,1.87644628482534
"3525",NA,1.55228032074343
"3526",NA,1.70622282705264
"3527",NA,9.33277498503741
"3528",NA,0.989119846167727
"3529",NA,3.6711139935668
"3530",NA,1.40476162123365
"3531",NA,0.0472155434552331
"3532",NA,0.0639106768827708
"3533",NA,0.0356101140484289
"3534",NA,0.0356101140484289
"3535",NA,0.0356101140484289
"3536",NA,0.0356101140484289
"3537",NA,0.0356101140484289
"3538",NA,0.0356101140484289
"3539",NA,2.77368331285668e-08
"3540",NA,0.0287155271367591
"3541",NA,0.0356693924442098
"3542",NA,0.527214654078447
"3543",NA,0.558624798102956
"3544",NA,2.03214728709296
"3545",NA,1.8729162911464
"3546",NA,0.86477026073895
"3547",NA,1.01657518050606
"3548",NA,1.04552900184343
"3549",NA,0.864908368255871
"3550",NA,0.950682928532039
"3551",NA,5.20008858950295
"3552",NA,0.551123415485099
"3553",NA,2.04549215204665
"3554",NA,0.782713061148501
"3555",NA,0.026307824753342
"3556",NA,0.0356101140484289
"3557",NA,0.0649048942791822
"3558",NA,0.0649048942791822
"3559",NA,0.0649048942791822
"3560",NA,0.0649048942791822
"3561",NA,0.0649048942791822
"3562",NA,0.0649048942791822
"3563",NA,5.05546322991452e-08
"3564",NA,0.0523384522287022
"3565",NA,0.0650129382468586
"3566",NA,0.960929564529347
"3567",NA,1.01817936930201
"3568",NA,3.70390009560542
"3569",NA,3.4136771846699
"3570",NA,1.57617642764945
"3571",NA,1.85286417583089
"3572",NA,1.90563695578673
"3573",NA,1.57642814978022
"3574",NA,1.73276544089354
"3575",NA,9.47795897775176
"3576",NA,1.0045069490144
"3577",NA,3.72822315864901
"3578",NA,1.4266145965073
"3579",NA,0.0479500453721869
"3580",NA,0.0649048942791822
"3581",NA,0.061486399525577
"3582",NA,0.061486399525577
"3583",NA,0.061486399525577
"3584",NA,0.061486399525577
"3585",NA,0.061486399525577
"3586",NA,0.061486399525577
"3587",NA,4.78919556673692e-08
"3588",NA,0.0495818230662537
"3589",NA,0.0615887528940965
"3590",NA,0.91031808582024
"3591",NA,0.964552583974905
"3592",NA,3.50881830423478
"3593",NA,3.2338812282032
"3594",NA,1.49316033296946
"3595",NA,1.75527513367059
"3596",NA,1.8052684087306
"3597",NA,1.4933987970741
"3598",NA,1.64150191393295
"3599",NA,8.97876159980114
"3600",NA,0.951600280367887
"3601",NA,3.53186028879685
"3602",NA,1.35147581741001
"3603",NA,0.04542455048678
"3604",NA,0.061486399525577
"3605",NA,0.0478334199643372
"3606",NA,0.0478334199643372
"3607",NA,0.0478334199643372
"3608",NA,0.0478334199643372
"3609",NA,0.0478334199643372
"3610",NA,0.0478334199643372
"3611",NA,3.72576056823388e-08
"3612",NA,0.0385722400990322
"3613",NA,0.0479130458929805
"3614",NA,0.708183071966312
"3615",NA,0.750374866359932
"3616",NA,2.72968950564748
"3617",NA,2.51580186995798
"3618",NA,1.1616059133745
"3619",NA,1.36551844423574
"3620",NA,1.40441077391824
"3621",NA,1.16179142681735
"3622",NA,1.27700842832334
"3623",NA,6.985038604908
"3624",NA,0.740298605874353
"3625",NA,2.74761504581365
"3626",NA,1.051382270626
"3627",NA,0.0353380847942079
"3628",NA,0.0478334199643372
"3629",NA,0.162133186925577
"3630",NA,0.162133186925577
"3631",NA,0.162133186925577
"3632",NA,0.162133186925577
"3633",NA,0.162133186925577
"3634",NA,0.162133186925577
"3635",NA,1.26286064241231e-07
"3636",NA,0.130742067340726
"3637",NA,0.162403082023659
"3638",NA,2.40041331918665
"3639",NA,2.54342400276826
"3640",NA,9.25238586741016
"3641",NA,8.52740563300146
"3642",NA,3.93730719708981
"3643",NA,4.6284764362377
"3644",NA,4.76030345933337
"3645",NA,3.93793600192392
"3646",NA,4.32846838819491
"3647",NA,23.6760526564121
"3648",NA,2.50927013657937
"3649",NA,9.31314516408332
"3650",NA,3.56369998926975
"3651",NA,0.119779775558655
"3652",NA,0.162133186925577
"3653",NA,0.0794113257253242
"3654",NA,0.0794113257253242
"3655",NA,0.0794113257253242
"3656",NA,0.0794113257253242
"3657",NA,0.0794113257253242
"3658",NA,0.0794113257253242
"3659",NA,6.18537387205801e-08
"3660",NA,0.0640362475596218
"3661",NA,0.0795435178320226
"3662",NA,1.17570009928218
"3663",NA,1.24574540087311
"3664",NA,4.53173247122169
"3665",NA,4.17664390094966
"3666",NA,1.92845641436928
"3667",NA,2.26698467389514
"3668",NA,2.33155232268413
"3669",NA,1.92876439712374
"3670",NA,2.1200435246147
"3671",NA,11.5963102005223
"3672",NA,1.22901715513802
"3673",NA,4.56149180914903
"3674",NA,1.74546708173409
"3675",NA,0.0586670190882065
"3676",NA,0.0794113257253242
"3677",NA,0.049065601349559
"3678",NA,0.049065601349559
"3679",NA,0.049065601349559
"3680",NA,0.049065601349559
"3681",NA,0.049065601349559
"3682",NA,0.049065601349559
"3683",NA,3.82173557527695e-08
"3684",NA,0.039565854945551
"3685",NA,0.0491472784296176
"3686",NA,0.726425756667858
"3687",NA,0.769704405058113
"3688",NA,2.80000587856837
"3689",NA,2.58060853097824
"3690",NA,1.19152869925289
"3691",NA,1.40069398488115
"3692",NA,1.44058817486756
"3693",NA,1.19171899149288
"3694",NA,1.30990396486086
"3695",NA,7.16497210225024
"3696",NA,0.759368581685076
"3697",NA,2.81839317783372
"3698",NA,1.0784657127797
"3699",NA,0.036248388308054
"3700",NA,0.049065601349559
"3701",NA,0.0273386505218437
"3702",NA,0.0273386505218437
"3703",NA,0.0273386505218437
"3704",NA,0.0273386505218437
"3705",NA,0.0273386505218437
"3706",NA,0.0273386505218437
"3707",NA,2.12941634068717e-08
"3708",NA,0.0220455278484852
"3709",NA,0.0273841598213518
"3710",NA,0.40475403022421
"3711",NA,0.428868273418124
"3712",NA,1.56012318340773
"3713",NA,1.43787812279073
"3714",NA,0.663902730215176
"3715",NA,0.780446632415695
"3716",NA,0.802675103847653
"3717",NA,0.664008758326583
"3718",NA,0.729859733245279
"3719",NA,3.99221986309028
"3720",NA,0.423109300629064
"3721",NA,1.57036832327822
"3722",NA,0.600905653054638
"3723",NA,0.0201970829395099
"3724",NA,0.0273386505218437
"3725",NA,0.0498288834302135
"3726",NA,0.0498288834302135
"3727",NA,0.0498288834302135
"3728",NA,0.0498288834302135
"3729",NA,0.0498288834302135
"3730",NA,0.0498288834302135
"3731",NA,3.88118786366992e-08
"3732",NA,0.0401813555662518
"3733",NA,0.0499118311082041
"3734",NA,0.737726296103628
"3735",NA,0.781678202660146
"3736",NA,2.84356377359166
"3737",NA,2.62075340222616
"3738",NA,1.2100645467654
"3739",NA,1.42248368254578
"3740",NA,1.46299848085047
"3741",NA,1.21025779925968
"3742",NA,1.33028130043315
"3743",NA,7.27643297633746
"3744",NA,0.771181591514159
"3745",NA,2.86223711227474
"3746",NA,1.09524271195068
"3747",NA,0.0368122812286977
"3748",NA,0.0498288834302135
"3749",NA,0.0472044314766907
"3750",NA,0.0472044314766907
"3751",NA,0.0472044314766907
"3752",NA,0.0472044314766907
"3753",NA,0.0472044314766907
"3754",NA,0.0472044314766907
"3755",NA,3.67676845128105e-08
"3756",NA,0.0380650320636645
"3757",NA,0.0472830103593049
"3758",NA,0.698870775255245
"3759",NA,0.74050776606245
"3760",NA,2.69379528618373
"3761",NA,2.48272017906941
"3762",NA,1.14633130521896
"3763",NA,1.34756247575735
"3764",NA,1.38594338836689
"3765",NA,1.14651437924142
"3766",NA,1.26021632772418
"3767",NA,6.89318841164293
"3768",NA,0.730564003981725
"3769",NA,2.71148511336079
"3770",NA,1.03755705501666
"3771",NA,0.0348734044822502
"3772",NA,0.0472044314766907
"3773",NA,0.0367227453945009
"3774",NA,0.0367227453945009
"3775",NA,0.0367227453945009
"3776",NA,0.0367227453945009
"3777",NA,0.0367227453945009
"3778",NA,0.0367227453945009
"3779",NA,2.86034652864319e-08
"3780",NA,0.0296127384056668
"3781",NA,0.0367838759326591
"3782",NA,0.543687377233402
"3783",NA,0.576078925326957
"3784",NA,2.09564134859414
"3785",NA,1.93143520999244
"3786",NA,0.891789845622627
"3787",NA,1.04833788168504
"3788",NA,1.078196359749
"3789",NA,0.891932268283056
"3790",NA,0.980386838635267
"3791",NA,5.36256438385631
"3792",NA,0.568343163413708
"3793",NA,2.10940317135471
"3794",NA,0.807168784194751
"3795",NA,0.02712980781208
"3796",NA,0.0367227453945009
"3797",NA,0.124473135057164
"3798",NA,0.124473135057164
"3799",NA,0.124473135057164
"3800",NA,0.124473135057164
"3801",NA,0.124473135057164
"3802",NA,0.124473135057164
"3803",NA,9.69525279075156e-08
"3804",NA,0.100373497334788
"3805",NA,0.124680339329354
"3806",NA,1.84284893757923
"3807",NA,1.95264131549778
"3808",NA,7.10325564749298
"3809",NA,6.54667272734874
"3810",NA,3.02275542594414
"3811",NA,3.5533809177585
"3812",NA,3.65458735896354
"3813",NA,3.02323817294076
"3814",NA,3.32305828615928
"3815",NA,18.1766148917733
"3816",NA,1.92642065778132
"3817",NA,7.14990186647002
"3818",NA,2.73592913627981
"3819",NA,0.0919575101368544
"3820",NA,0.124473135057164
"3821",NA,0.0609657828820324
"3822",NA,0.0609657828820324
"3823",NA,0.0609657828820324
"3824",NA,0.0609657828820324
"3825",NA,0.0609657828820324
"3826",NA,0.0609657828820324
"3827",NA,4.74864456780917e-08
"3828",NA,0.0491620046591792
"3829",NA,0.0610672696057722
"3830",NA,0.902610255307242
"3831",NA,0.956385539999881
"3832",NA,3.47910849487119
"3833",NA,3.2064993615849
"3834",NA,1.48051747004656
"3835",NA,1.74041289656385
"3836",NA,1.78998286937715
"3837",NA,1.48075391503181
"3838",NA,1.62760301558473
"3839",NA,8.90273677539537
"3840",NA,0.943542905927624
"3841",NA,3.50195537871577
"3842",NA,1.34003262331635
"3843",NA,0.0450399324705777
"3844",NA,0.0609657828820324
"3845",NA,0.0614833813083092
"3846",NA,0.0614833813083092
"3847",NA,0.0614833813083092
"3848",NA,0.0614833813083092
"3849",NA,0.0614833813083092
"3850",NA,0.0614833813083092
"3851",NA,4.78896047681672e-08
"3852",NA,0.0495793892155859
"3853",NA,0.0615857296525517
"3854",NA,0.910273400527444
"3855",NA,0.964505236442978
"3856",NA,3.50864606490906
"3857",NA,3.23372248486743
"3858",NA,1.49308703737343
"3859",NA,1.75518897149881
"3860",NA,1.80517979251098
"3861",NA,1.49332548977246
"3862",NA,1.64142133661081
"3863",NA,8.97832085431088
"3864",NA,0.951553568632928
"3865",NA,3.53168691839635
"3866",NA,1.35140947676101
"3867",NA,0.0454223207064754
"3868",NA,0.0614833813083092
"3869",NA,0.0342576597097842
"3870",NA,0.0342576597097842
"3871",NA,0.0342576597097842
"3872",NA,0.0342576597097842
"3873",NA,0.0342576597097842
"3874",NA,0.0342576597097842
"3875",NA,2.66834020653027e-08
"3876",NA,0.0276249257640771
"3877",NA,0.0343146867417124
"3878",NA,0.507191304944104
"3879",NA,0.537408507392924
"3880",NA,1.95496734850989
"3881",NA,1.80178386622817
"3882",NA,0.831926718326344
"3883",NA,0.977966163091393
"3884",NA,1.00582033276141
"3885",NA,0.832059580588779
"3886",NA,0.914576465923691
"3887",NA,5.00259182314479
"3888",NA,0.53019202353876
"3889",NA,1.96780538216052
"3890",NA,0.752986010175721
"3891",NA,0.025308666714152
"3892",NA,0.0342576597097842
"3893",NA,0.0624398388247746
"3894",NA,0.0624398388247746
"3895",NA,0.0624398388247746
"3896",NA,0.0624398388247746
"3897",NA,0.0624398388247746
"3898",NA,0.0624398388247746
"3899",NA,4.86345926245016e-08
"3900",NA,0.0503506639644358
"3901",NA,0.0625437793365438
"3902",NA,0.924433939805646
"3903",NA,0.979509425598421
"3904",NA,3.56322782066141
"3905",NA,3.28402743087073
"3906",NA,1.51631403447809
"3907",NA,1.78249332023312
"3908",NA,1.83326181637464
"3909",NA,1.51655619632811
"3910",NA,1.66695587524029
"3911",NA,9.11799083152443
"3912",NA,0.96635627700179
"3913",NA,3.58662710592384
"3914",NA,1.37243248695281
"3915",NA,0.0461289266076239
"3916",NA,0.0624398388247746
"3917",NA,0.0591511767938296
"3918",NA,0.0591511767938296
"3919",NA,0.0591511767938296
"3920",NA,0.0591511767938296
"3921",NA,0.0591511767938296
"3922",NA,0.0591511767938296
"3923",NA,4.60730431207701e-08
"3924",NA,0.0476987302002024
"3925",NA,0.0592496428325546
"3926",NA,0.875744659769429
"3927",NA,0.927919358782935
"3928",NA,3.37555513825265
"3929",NA,3.11106003499396
"3930",NA,1.4364508495943
"3931",NA,1.68861066113283
"3932",NA,1.73670521658566
"3933",NA,1.43668025695141
"3934",NA,1.57915849143301
"3935",NA,8.6377527205599
"3936",NA,0.915458977195177
"3937",NA,3.39772199975419
"3938",NA,1.30014744114186
"3939",NA,0.0436993487560784
"3940",NA,0.0591511767938296
"3941",NA,0.0460167305744913
"3942",NA,0.0460167305744913
"3943",NA,0.0460167305744913
"3944",NA,0.0460167305744913
"3945",NA,0.0460167305744913
"3946",NA,0.0460167305744913
"3947",NA,3.58425804346223e-08
"3948",NA,0.0371072856930386
"3949",NA,0.0460933323501506
"3950",NA,0.68128663274309
"3951",NA,0.721876003867151
"3952",NA,2.62601726213697
"3953",NA,2.42025297198007
"3954",NA,1.11748870119141
"3955",NA,1.31365673601728
"3956",NA,1.35107195445133
"3957",NA,1.11766716892639
"3958",NA,1.22850828628439
"3959",NA,6.71975032883113
"3960",NA,0.71218243472012
"3961",NA,2.64326199924429
"3962",NA,1.01145129732026
"3963",NA,0.0339959619907166
"3964",NA,0.0460167305744913
"3965",NA,0.155975449497453
"3966",NA,0.155975449497453
"3967",NA,0.155975449497453
"3968",NA,0.155975449497453
"3969",NA,0.155975449497453
"3970",NA,0.155975449497453
"3971",NA,1.2148978262132e-07
"3972",NA,0.125776548949579
"3973",NA,0.156235094114565
"3974",NA,2.3092468207121
"3975",NA,2.44682602998786
"3976",NA,8.90098487520397
"3977",NA,8.20353902785519
"3978",NA,3.78777023705539
"3979",NA,4.45268921384939
"3980",NA,4.57950951247645
"3981",NA,3.78837516019609
"3982",NA,4.16407532156954
"3983",NA,22.7768480064748
"3984",NA,2.41396931057154
"3985",NA,8.9594365641484
"3986",NA,3.42835244431212
"3987",NA,0.115230599531983
"3988",NA,0.155975449497453
"3989",NA,0.0763953232528614
"3990",NA,0.0763953232528614
"3991",NA,0.0763953232528614
"3992",NA,0.0763953232528614
"3993",NA,0.0763953232528614
"3994",NA,0.0763953232528614
"3995",NA,5.95045646297509e-08
"3996",NA,0.061604182873596
"3997",NA,0.0765224947693984
"3998",NA,1.1310475969606
"3999",NA,1.19843261299588
"4000",NA,4.35961953628569
"4001",NA,4.01801705248939
"4002",NA,1.85521460332217
"4003",NA,2.18088572869994
"4004",NA,2.24300113044973
"4005",NA,1.8555108890455
"4006",NA,2.03952533084871
"4007",NA,11.1558881333075
"4008",NA,1.18233969767538
"4009",NA,4.38824862942807
